 # APARTAT1a : CÀLCUL INTEGRALS nu i nd
       60000  0.49770570244443391       1.44160336419265353E-003
       70000  0.49814946618674011       1.33540055516726463E-003
       80000  0.49832648190403261       1.25022602827017343E-003
       90000  0.49835058286516049       1.17874740821423537E-003
      100000  0.49900530740003901       1.11907222065202295E-003
      110000  0.49917486025306240       1.06692423277954945E-003
      120000  0.49909069214066271       1.02122331395721193E-003
      130000  0.49931100615008872       9.80774086564544607E-004
      140000  0.49959467524073509       9.45060705065145002E-004
      150000  0.49973674730194201       9.13071645154783220E-004
      160000  0.49956799926614642       8.83975670251903301E-004
      170000  0.49903230437871904       8.57686729375645466E-004
      180000  0.49931658780214272       8.33203256957904957E-004
      190000  0.49929549058884620       8.10907951008246687E-004
      200000  0.49932260320969979       7.90491828696033823E-004
      210000  0.49932298316475210       7.71354072313344794E-004
      220000  0.49927482594062689       7.53623700845025709E-004
      230000  0.49947946100296009       7.37063354610449769E-004
      240000  0.49931381851767453       7.21555894768767243E-004
      250000  0.49922685149388207       7.06999714559539290E-004
      260000  0.49930517969379240       6.93219999427434602E-004
      270000  0.49941419787279018       6.80259298576332393E-004
      280000  0.49955902409762815       6.68090203369111789E-004
      290000  0.49956772653948450       6.56533952381805307E-004
      300000  0.49947335943429411       6.45466386410139701E-004
      310000  0.49955671118910333       6.34870711858906726E-004
      320000  0.49941513112929070       6.24834356662329446E-004
      330000  0.49956931315255532       6.15233363556134168E-004
      340000  0.49948850478850487       6.06093268430453903E-004
      350000  0.49948801535588344       5.97462758450110218E-004
      360000  0.49938272053433636       5.89092800437239104E-004
      370000  0.49935038869454801       5.81142148260723672E-004
      380000  0.49924684875722558       5.73501048703370570E-004
      390000  0.49922818851126599       5.66075291961912197E-004
      400000  0.49942906346943350       5.58881810495429456E-004
      410000  0.49947213079002312       5.52009383926356750E-004
      420000  0.49934276087690771       5.45358111195404682E-004
      430000  0.49938635417585081       5.38986574425788815E-004
      440000  0.49941233678868224       5.32864264276372243E-004
      450000  0.49940600572154253       5.26913494498786050E-004
      460000  0.49931148854826279       5.21163136191790644E-004
      470000  0.49933882393470386       5.15599388764045635E-004
      480000  0.49936268537673661       5.10217229189308249E-004
      490000  0.49928550359080542       5.04962884942472892E-004
      500000  0.49931617819327478       4.99944703347522256E-004
      510000  0.49940076255473886       4.95018454159091474E-004
      520000  0.49942342877320461       4.90286095839539797E-004
      530000  0.49939067041688939       4.85635190841387338E-004
      540000  0.49944279476140252       4.81151513277134691E-004
      550000  0.49950931926857722       4.76724245477803488E-004
      560000  0.49955901854005996       4.72450406757240213E-004
      570000  0.49966639827676979       4.68299655780820905E-004
      580000  0.49968990879379227       4.64292522207635958E-004
      590000  0.49971516334129412       4.60351163489573453E-004
      600000  0.49969446132097811       4.56483111319880926E-004
      610000  0.49973035318431525       4.52723787721379372E-004
      620000  0.49969849481634043       4.49043882790087928E-004
      630000  0.49966441163988362       4.45479807432561548E-004
      640000  0.49968880724231252       4.41979384506924677E-004
      650000  0.49972198566948811       4.38547412983118963E-004
      660000  0.49971730274815224       4.35213325478880496E-004
      670000  0.49967614142836464       4.31937634293060046E-004
      680000  0.49970970334463560       4.28779335387463525E-004
      690000  0.49972253049683718       4.25651740230457043E-004
      700000  0.49972185775243189       4.22585118392397781E-004
      710000  0.49978741362397217       4.19612717688083855E-004
      720000  0.49985840336704157       4.16643682943075859E-004
      730000  0.49980689632395353       4.13778128879812646E-004
      740000  0.49976363896077924       4.10976704800130709E-004
      750000  0.49975131406890505       4.08244721109027786E-004
      760000  0.49975620898756840       4.05557882996853282E-004
      770000  0.49979846285749208       4.02920251229299325E-004
      780000  0.49981904075058320       4.00333570159644436E-004
      790000  0.49987873012125095       3.97748799139009375E-004
      800000  0.49988197543091278       3.95250064028621691E-004
      810000  0.49990537201134005       3.92798801450621555E-004
      820000  0.49990789535747804       3.90423137936460199E-004
      830000  0.49992724433119967       3.88090963874608336E-004
      840000  0.49993687850000579       3.85760425126889170E-004
      850000  0.49991624137227325       3.83452391337644040E-004
      860000  0.49988406277515540       3.81239677461685071E-004
      870000  0.49996242144396946       3.79067620952108601E-004
      880000  0.49991743472979466       3.76897825402241679E-004
      890000  0.49989376783873402       3.74752958296269601E-004
      900000  0.49986126058945346       3.72665355005486105E-004
      910000  0.49983394904193434       3.70619411480176304E-004
      920000  0.49983780459516397       3.68610645214568415E-004
      930000  0.49980707089757620       3.66611675179553736E-004
      940000  0.49978488941778387       3.64669727980063846E-004
      950000  0.49980224459971517       3.62754148930281915E-004
      960000  0.49979673872237723       3.60861896749154073E-004
      970000  0.49981417451703164       3.59009385259610595E-004
      980000  0.49980723484128414       3.57172336725843120E-004
      990000  0.49974676388975636       3.55360248864311197E-004
     1000000  0.49975245308960958       3.53578983938680270E-004
  
  
 # APARTAT2 : CÀLCUL INTEGRAL I3
       10000   33.796810347391023       0.73007830259419004     
       20000   34.254620207405218       0.52072841232072009     
       30000   34.296152071931203       0.42739300797524976     
       40000   34.722665289564119       0.37315673766886648     
       50000   34.981282494976455       0.33613352751280495     
       60000   35.000362463985283       0.30681542702311282     
       70000   35.103543389422015       0.28447776471162040     
       80000   35.136131141311090       0.26624470277657281     
       90000   35.071508507044932       0.25095497531482308     
      100000   35.067256915195138       0.23782369840778167     
      110000   35.014643940512897       0.22660957871374204     
      120000   35.069549227026862       0.21724267965852709     
      130000   35.010125565112020       0.20822937586438398     
      140000   34.896098039347763       0.20036740461954444     
      150000   34.936965658082514       0.19373696432863760     
      160000   34.962782133312082       0.18753322167831407     
      170000   34.863550965851907       0.18151389000742188     
      180000   34.869232292521914       0.17645735760712311     
      190000   34.861479146931543       0.17170996384094597     
      200000   34.822947648297507       0.16726483561657243     
      210000   34.801674311776182       0.16310686525555121     
      220000   34.806682456943513       0.15935327055796503     
      230000   34.831398290047247       0.15580475021633328     
      240000   34.871987705304655       0.15266105198992660     
      250000   34.882642568604538       0.14958242458592247     
