 # PETITES OSCIL·LACIONS
   1.6876179903281487       6.76758159351574778E-003  6.43952015610675839E-003
   1.6939624188632170       6.97951802061135343E-003  6.63924235272282583E-003
   1.7003068473982852       7.18879013484707320E-003  6.83635000462678739E-003
   1.7066512759333534       7.39531450081683077E-003  7.03076549102874503E-003
   1.7129957044684216       7.59900873212576190E-003  7.22241225140472787E-003
   1.7193401330034899       7.79979152423599612E-003  7.41121481564465442E-003
   1.7256845615385581       7.99758268689904767E-003  7.59709883377054831E-003
   1.7320289900736263       8.19230317616189731E-003  7.77999110521331982E-003
   1.7383734186086945       8.38387512593400178E-003  7.95981960763658333E-003
   1.7447178471437628       8.57222187910263757E-003  8.13651352529617435E-003
   1.7510622756788310       8.75726801818416112E-003  8.31000327692420736E-003
   1.7574067042138992       8.93893939549894948E-003  8.48022054312670866E-003
   1.7637511327489674       9.11716316285796254E-003  8.64709829328404005E-003
   1.7700955612840357       9.29186780074906828E-003  8.81057081194353865E-003
   1.7764399898191039       9.46298314701144935E-003  8.97057372469399483E-003
   1.7827844183541721       9.63044042498663148E-003  9.12704402351179056E-003
   1.7891288468892403       9.79417227113483536E-003  9.27992009156873923E-003
   1.7954732754243086       9.95411276210562621E-003  9.42914172749186215E-003
   1.8018177039593768       1.01101974412519703E-002  9.57465016906558497E-003
   1.8081621324944450       1.02623633445770874E-002  9.71638811636701960E-003
   1.8145065610295132       1.04105490261036694E-002  9.85429975432525369E-003
   1.8208509895645815       1.05546945826552729E-002  9.98833077469577120E-003
   1.8271954180996497       1.06947416780399287E-002  1.01184283974413858E-002
   1.8335398466347179       1.08306335666262278E-002  1.02445413915112742E-002
   1.8398842751697861       1.09623151163023864E-002  1.03666200950099530E-002
   1.8462287037048544       1.10897328308090376E-002  1.04846164347482725E-002
   1.8525731322399226       1.12128348714367332E-002  1.05984839451687633E-002
   1.8589175607749908       1.13315710780793871E-002  1.07081777866378861E-002
   1.8652619893100590       1.14458929896351456E-002  1.08136547630980143E-002
   1.8716064178451273       1.15557538637464218E-002  1.09148733390722133E-002
   1.8779508463801955       1.16611086958710811E-002  1.10117936560151439E-002
   1.8842952749152637       1.17619142376770448E-002  1.11043775480036758E-002
   1.8906397034503319       1.18581290147528138E-002  1.11925885567610399E-002
   1.8969841319854002       1.19497133436267076E-002  1.12763919460086362E-002
   1.9033285605204684       1.20366293480878607E-002  1.13557547151398614E-002
   1.9096729890555366       1.21188409748023071E-002  1.14306456122105857E-002
   1.9160174175906048       1.21963140082177526E-002  1.15010351462411873E-002
   1.9223618461256731       1.22690160847509014E-002  1.15668955988253164E-002
   1.9287062746607413       1.23369167062514981E-002  1.16282010350408378E-002
   1.9350507031958095       1.23999872527375214E-002  1.16849273136586627E-002
   1.9413951317308777       1.24582009943962416E-002  1.17370520966454759E-002
   1.9477395602659460       1.25115331028461656E-002  1.17845548579566268E-002
   1.9540839888010142       1.25599606616551406E-002  1.18274168916157330E-002
   1.9604284173360824       1.26034626761102192E-002  1.18656213190778282E-002
   1.9667728458711506       1.26420200822351548E-002  1.18991530958731783E-002
   1.9731172744062189       1.26756157550516908E-002  1.19279990175291378E-002
   1.9794617029412871       1.27042345160811223E-002  1.19521477247677439E-002
   1.9858061314763553       1.27278631400828766E-002  1.19715897079770081E-002
   1.9921505600114235       1.27464903610271778E-002  1.19863173109541390E-002
   1.9984949885464918       1.27601068772991537E-002  1.19963247339192371E-002
   2.0048394170815600       1.27687053561320370E-002  1.20016080357982884E-002
   2.0111838456166282       1.27722804372674345E-002  1.20021651357745448E-002
   2.0175282741516964       1.27708287358408966E-002  1.19979958141076936E-002
   2.0238727026867647       1.27643488444913883E-002  1.19891017122204947E-002
   2.0302171312218329       1.27528413346934891E-002  1.19754863320528440E-002
   2.0365615597569011       1.27363087573115329E-002  1.19571550346835274E-002
   2.0429059882919693       1.27147556423751248E-002  1.19341150382201965E-002
   2.0492504168270376       1.26881884980758457E-002  1.19063754149583978E-002
   2.0555948453621058       1.26566158089852152E-002  1.18739470878107631E-002
   2.0619392738971740       1.26200480334943081E-002  1.18368428260077728E-002
   2.0682837024322422       1.25784976004757101E-002  1.17950772400717708E-002
   2.0746281309673105       1.25319789051688332E-002  1.17486667760661953E-002
   2.0809725595023787       1.24805083042898793E-002  1.16976297091222915E-002
   2.0873169880374469       1.24241041103680654E-002  1.16419861362458427E-002
   2.0936614165725151       1.23627865853100233E-002  1.15817579684067296E-002
   2.1000058451075834       1.22965779331946027E-002  1.15169689219144396E-002
   2.1063502736426516       1.22255022923005736E-002  1.14476445090828886E-002
   2.1126947021777198       1.21495857263700727E-002  1.13738120281882300E-002
   2.1190391307127880       1.20688562151108989E-002  1.12955005527235839E-002
   2.1253835592478563       1.19833436439410867E-002  1.12127409199549027E-002
   2.1317279877829245       1.18930797929794781E-002  1.11255657187824680E-002
   2.1380724163179927       1.17980983252863082E-002  1.10340092769127662E-002
   2.1444168448530609       1.16984347743581199E-002  1.09381076473457923E-002
   2.1507612733881292       1.15941265308816092E-002  1.08378985941830763E-002
   2.1571057019231974       1.14852128287513105E-002  1.07334215777619979E-002
   2.1634501304582656       1.13717347303563098E-002  1.06247177391222362E-002
   2.1697945589933338       1.12537351111414632E-002  1.05118298838104314E-002
   2.1761389875284021       1.11312586434488912E-002  1.03948024650294367E-002
   2.1824834160634703       1.10043517796458018E-002  1.02736815661387537E-002
   2.1888278445985385       1.08730627345449814E-002  1.01485148825130444E-002
   2.1951722731336067       1.07374414671245685E-002  1.00193517027658240E-002
   2.2015167016686750       1.05975396615539934E-002  9.88624288934570987E-003
   2.2078611302037432       1.04534107075332817E-002  9.74924085851286426E-003
   2.2142055587388114       1.03051096799531318E-002  9.60839955970346250E-003
   2.2205499872738796       1.01526933178835103E-002  9.46377445429033223E-003
   2.2268944158089479       9.99622000289873171E-003  9.31542249374806702E-003
   2.2332388443440161       9.83574973674726863E-003  9.16340209723122238E-003
   2.2395832728790843       9.67134411837480661E-003  9.00777312857439436E-003
   2.2459277014141525       9.50306632030930611E-003  8.84859687272321165E-003
   2.2522721299492208       9.33098106441709353E-003  8.68593601160551343E-003
   2.2586165584842890       9.15515459703925873E-003  8.51985459945219480E-003
   2.2649609870193572       8.97565466351787390E-003  8.35041803757741868E-003
   2.2713054155544254       8.79255048212180569E-003  8.17769304862811346E-003
   2.2776498440894937       8.60591271738212274E-003  8.00174765031287302E-003
   2.2839942726245619       8.41581345284735105E-003  7.82265112862060366E-003
   2.2903387011596301       8.22232616326905308E-003  7.64047401053943170E-003
   2.2966831296946983       8.02552568622842862E-003  7.45528803628662303E-003
   2.3030275582297666       7.82548819321488356E-003  7.26716613106042231E-003
   2.3093719867648348       7.62229116016771655E-003  7.07618237632493159E-003
   2.3157164152999030       7.41601333749229100E-003  6.88241198063933076E-003
   2.3220608438349712       7.20673471956228238E-003  6.68593125004290651E-003
   2.3284052723700395       6.99453651371979065E-003  6.48681755800756092E-003
   2.3347497009051077       6.77950110878531003E-003  6.28514931496961231E-003
   2.3410941294401759       6.56171204308976085E-003  6.08100593745289006E-003
   2.3474385579752441       6.34125397204096317E-003  5.87446781679527592E-003
   2.3537829865103124       6.11821263523713767E-003  5.66561628749100415E-003
   2.3601274150453806       5.89267482314019281E-003  5.45453359516118869E-003
   2.3664718435804488       5.66472834332175119E-003  5.24130286416518969E-003
   2.3728162721155170       5.43446198629502289E-003  5.02600806486557406E-003
   2.3791607006505853       5.20196549094582069E-003  4.80873398055956577E-003
   2.3855051291856535       4.96732950957617329E-003  4.58956617409000869E-003
   2.3918495577207217       4.73064557257413861E-003  4.36859095414900318E-003
   2.3981939862557899       4.49200605272359783E-003  4.14589534128748018E-003
   2.4045384147908582       4.25150412916793126E-003  3.92156703364412041E-003
   2.4108828433259264       4.00923375104164648E-003  3.69569437240711059E-003
   2.4172272718609946       3.76528960078414921E-003  3.46836630702235509E-003
   2.4235717003960628       3.51976705714998530E-003  3.23967236016185290E-003
   2.4299161289311311       3.27276215793001002E-003  3.00970259246604666E-003
   2.4362605574661993       3.02437156239806311E-003  2.77854756707404194E-003
   2.4426049860012675       2.77469251349783544E-003  2.54629831395567939E-003
   2.4489494145363357       2.52382279978473215E-003  2.31304629405951982E-003
   2.4552938430714040       2.27186071713763454E-003  2.07888336329087710E-003
   2.4616382716064722       2.01890503025556247E-003  1.84390173633409873E-003
   2.4679827001415404       1.76505493395432951E-003  1.60819395033336360E-003
   2.4743271286766086       1.51041001427837146E-003  1.37185282844631113E-003
   2.4806715572116769       1.25507020944300661E-003  1.13497144328487758E-003
   2.4870159857467451       9.99135770622458595E-004  8.97643080257754054E-004
   2.4933604142818133       7.42707222599042934E-004  6.59961200828921668E-004
   2.4997048428168815       4.85885324288978457E-004  4.22019405706753334E-004
   2.5060492713519498       2.28771029160339923E-004  1.83911397978198853E-004
   2.5123936998870180      -2.85345544412826953E-005 -5.42690537974084276E-005
   2.5187381284220862      -2.85930203043809137E-004 -2.92428152520368418E-004
